pair,formation_period,trading_period,cumulative_returns
"('CSCO', 'CE')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",3.2091388702392596
"('CMCSA', 'CAT')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",-1.4568009376525914
"('DFS', 'HST')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",0.3374805450439453
"('EL', 'MSFT')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",5.24066638946533
"('VTR', 'AIZ')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",2.2316427230834943
"('L', 'BXP')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",0.03928375244140625
"('PARA', 'URI')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",4.079496383666996
"('DE', 'DOV')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",7.582011222839364
"('DE', 'IEX')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",5.620130538940444
"('PRU', 'CPT')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",6.06827545166016
"('DFS', 'L')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",1.5170340538024902
"('WST', 'EL')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",0.9830942153930682
"('MDT', 'GPN')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",-0.7229728698730433
"('CBRE', 'CSGP')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",-0.049000978469847745
"('GOOG', 'GEN')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",-3.2920985221862793
"('GOOGL', 'GEN')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",-3.3105692863464355
"('SNA', 'ALL')","(datetime.date(2008, 8, 19), datetime.date(2009, 4, 27))","(datetime.date(2009, 4, 28), datetime.date(2009, 10, 25))",5.990304946899414
"('GOOGL', 'GOOG')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",-0.0045270919799840215
"('RL', 'CMI')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",2.044818878173821
"('CPT', 'L')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",2.439054489135742
"('CSCO', 'APD')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",3.562212944030769
"('DIS', 'DD')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",5.742080688476566
"('IEX', 'SWK')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",-6.829933166503906
"('DUK', 'EVRG')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",0.08933162689208629
"('RVTY', 'WAT')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",0.27931785583496094
"('L', 'BXP')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",7.492649078369176
"('GWW', 'UNP')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",-6.374200820922852
"('BSX', 'CI')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",-1.863539695739746
"('NVR', 'PPG')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",76.48766899108887
"('HON', 'APA')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",-5.675943374633789
"('IBM', 'AAPL')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",2.556173801422119
"('IBM', 'NTAP')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",0.0
"('AEP', 'ES')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",0.9364347457885671
"('ITW', 'CSX')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",-0.1619040966033971
"('JNPR', 'MSI')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",6.841833114624016
"('ADBE', 'MSI')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",8.235527038574222
"('IBM', 'SBUX')","(datetime.date(2008, 12, 23), datetime.date(2009, 8, 31))","(datetime.date(2009, 9, 1), datetime.date(2010, 2, 28))",3.531599521636963
"('GOOGL', 'GOOG')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",0.0018482208251953125
"('DFS', 'AIZ')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",-2.579816818237303
"('CTSH', 'MTD')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",1.783891677856417
"('COR', 'MTD')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",9.611856460571289
"('DLR', 'SBUX')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",-2.9955358505249023
"('SYK', 'VTRS')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",7.485541343688965
"('KMB', 'MTD')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",-3.621826171875014
"('JCI', 'WELL')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",2.683267593383796
"('LIN', 'PH')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",-1.5521202087402415
"('JCI', 'DOC')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",1.882330894470222
"('PODD', 'HUM')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",7.3699445724487305
"('MTD', 'GPN')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",-6.933618545532227
"('K', 'MKC')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",1.1672887802124023
"('NVR', 'IP')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",106.94399929046631
"('EQIX', 'DIS')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",3.6596908569335938
"('RL', 'DLR')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",12.037277221679688
"('RL', 'DD')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",10.531278610229492
"('ES', 'XEL')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",0.44509601593018466
"('PLD', 'ARE')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",3.165210723876953
"('DD', 'EMN')","(datetime.date(2009, 4, 28), datetime.date(2010, 1, 4))","(datetime.date(2010, 1, 5), datetime.date(2010, 7, 4))",3.8212127685547017
"('GOOGL', 'GOOG')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",0.004517555236816406
"('CRM', 'AME')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-0.8051013946533203
"('TPR', 'DIS')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-0.40896606445312855
"('EMR', 'CHD')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",0.021777153015149153
"('FFIV', 'MKC')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-37.63420391082764
"('TPR', 'EMN')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",4.036127090454098
"('DIS', 'SPG')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-1.6950759887695277
"('FFIV', 'RMD')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-41.08745574951172
"('COO', 'PNW')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",1.0257349014282156
"('DHR', 'SBUX')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",1.3002853393554705
"('NOC', 'EMR')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",5.090620040893558
"('BDX', 'MDT')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-4.777332305908203
"('EMR', 'HAS')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",6.511566162109393
"('RTX', 'WM')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",0.7888603210449183
"('GD', 'MKTX')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",2.490194320678711
"('NDSN', 'ALB')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",0.09227752685546164
"('CTSH', 'MKC')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-1.164311408996582
"('COO', 'CMS')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",0.41996669769287287
"('LUV', 'UAL')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",0.369418144226076
"('PNW', 'JNJ')","(datetime.date(2009, 9, 1), datetime.date(2010, 5, 10))","(datetime.date(2010, 5, 11), datetime.date(2010, 11, 7))",-1.2466506958007812
"('GOOGL', 'GOOG')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",0.005752563476566053
"('BBY', 'J')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-5.879581451416016
"('DOC', 'VTR')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",3.148591041564945
"('EVRG', 'SO')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",1.491155624389643
"('UDR', 'TSCO')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-4.2143058776855415
"('O', 'PSA')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",0.5118637084960938
"('ODFL', 'TSCO')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-5.511224746704102
"('APA', 'CE')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",1.5069580078125142
"('TSCO', 'O')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-4.0770359039306605
"('MAR', 'CPT')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",2.224803924560547
"('WBD', 'ESS')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",2.710702896118164
"('LNT', 'EVRG')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",0.8603229522704989
"('UDR', 'EXR')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",1.2428598403930664
"('EQR', 'TSCO')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",2.80490875244141
"('O', 'SPG')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-4.7171173095703125
"('NFLX', 'CMG')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-6.305769681930542
"('CSX', 'NSC')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",3.0344038009643484
"('FRT', 'PSA')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-1.2648506164550852
"('XOM', 'HES')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",-0.49069976806640625
"('BLK', 'GILD')","(datetime.date(2010, 1, 5), datetime.date(2010, 9, 13))","(datetime.date(2010, 9, 14), datetime.date(2011, 3, 13))",11.479646682739244
"('GOOGL', 'GOOG')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",0.0
"('XEL', 'PM')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",-3.6847314834594727
"('LNT', 'SO')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",0.5327615737915021
"('ESS', 'KIM')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",-10.560909271240249
"('TDG', 'AMP')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",2.346416473388686
"('ULTA', 'AAPL')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",-22.76764678955078
"('GWW', 'PPG')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",-10.790397644042955
"('CTSH', 'VZ')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",7.441804885864258
"('LNT', 'ED')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",-0.5189399719238352
"('ERIE', 'AWK')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",2.3336277008056534
"('GL', 'MTD')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",15.311504364013672
"('DUK', 'SO')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",2.121719360351552
"('SWK', 'CVX')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",3.3908348083496236
"('ES', 'MNST')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",1.619358062744137
"('AMP', 'LYB')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",5.992772102355961
"('DOV', 'IEX')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",4.252044677734375
"('CNP', 'MO')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",0.728702545166021
"('FDS', 'PPG')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",3.900543212890625
"('DOV', 'PPG')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",3.7075729370117116
"('EMR', 'HUBB')","(datetime.date(2010, 5, 11), datetime.date(2011, 1, 17))","(datetime.date(2011, 1, 18), datetime.date(2011, 7, 17))",-1.1630477905273438
"('GOOGL', 'GOOG')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",0.004720687866207385
"('ERIE', 'GL')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",-3.105638504028324
"('EL', 'AVGO')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",13.318314671516418
"('ANSS', 'ADI')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",4.365968704223636
"('HSIC', 'CNC')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",0.5118627548217844
"('CPRT', 'EXR')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",0.7517392635345477
"('CPRT', 'COR')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",-0.11750245094299316
"('UNP', 'GEN')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",4.310393333435059
"('COR', 'CNC')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",3.241921901702881
"('LULU', 'FAST')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",12.22141170501709
"('HD', 'NXPI')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",3.538014411926266
"('TRV', 'SPG')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",-7.955387115478516
"('CPRT', 'CNC')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",0.9868752956390381
"('CSGP', 'CE')","(datetime.date(2010, 9, 14), datetime.date(2011, 5, 23))","(datetime.date(2011, 5, 24), datetime.date(2011, 11, 20))",2.832870006561272
