pair,formation_period,trading_period,cumulative_returns
"('CMS', 'XEL')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.10112380981445668
"('TPR', 'T')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.049228668212890625
"('GILD', 'MS')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-2.221456527709961
"('GOOGL', 'GOOG')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.0
"('JPM', 'WFC')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-0.8335151672363281
"('BAC', 'CBRE')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-0.4840993881225586
"('GILD', 'GS')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",2.5652618408203125
"('LNT', 'T')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.11935043334960938
"('NOC', 'KDP')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-6.498150825500488
"('HSIC', 'JNJ')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.20618438720703125
"('DLR', 'REG')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.22471237182617188
"('NTRS', 'PRU')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",1.597290039062507
"('NOC', 'JKHY')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-5.02899169921875
"('PPL', 'NI')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.0
"('ES', 'XEL')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.4424571990966797
"('JPM', 'SCHW')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-0.4405708312988281
"('CMS', 'PNW')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-0.7851829528808594
"('CAT', 'ROK')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.0
"('PNW', 'XEL')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",-1.000478744506836
"('DFS', 'AME')","(datetime.date(2015, 7, 14), datetime.date(2016, 3, 21))","(datetime.date(2016, 3, 22), datetime.date(2016, 4, 21))",0.0
"('LULU', 'WMT')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",-2.704021453857422
"('WEC', 'NEE')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.2622642517089844
"('CHTR', 'ALGN')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",4.589981079101506
"('BAX', 'IRM')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",-0.28249549865722656
"('CDNS', 'ROK')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",5.215066909790039
"('GRMN', 'HSIC')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",-6.5702552795410085
"('IDXX', 'UNH')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",-6.79688262939456
"('FICO', 'AON')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",2.949638366699233
"('AEP', 'O')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.5584907531738068
"('UNH', 'CAG')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",-0.23242759704589844
"('WMT', 'NEE')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.0
"('INTU', 'GIS')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.0
"('OMC', 'WYNN')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",10.096263885498033
"('COO', 'CINF')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.0948486328124929
"('CMS', 'XEL')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.11909866333007812
"('ES', 'EXC')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.0
"('PLD', 'EFX')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.06557464599610796
"('WMT', 'AEP')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",0.5339908599853516
"('FICO', 'ITW')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",5.183303833007798
"('ROK', 'BRO')","(datetime.date(2015, 11, 17), datetime.date(2016, 7, 25))","(datetime.date(2016, 7, 26), datetime.date(2016, 8, 25))",3.085491180419936
"('MTD', 'LYV')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",26.58005142211914
"('AEE', 'PNW')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.0
"('MTD', 'PKG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",8.987648010253963
"('CHTR', 'IDXX')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",1.1400222778320312
"('MU', 'MPWR')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",4.558010101318359
"('JPM', 'FITB')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",-3.5835304260253906
"('PWR', 'CSX')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",-1.5084095001220703
"('JPM', 'RJF')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",-6.6599693298339915
"('C', 'CFG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.07428932189941406
"('PTC', 'PKG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.005489349365234375
"('CTAS', 'ALGN')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",5.955669403076186
"('MKTX', 'ALGN')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.5250320434570028
"('LYV', 'PKG')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",1.0410614013671875
"('WEC', 'NI')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.0
"('C', 'SCHW')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",-0.2906227111816406
"('BAC', 'USB')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.09934043884277344
"('FICO', 'MSCI')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.0
"('CMS', 'XEL')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.739364624023434
"('MPWR', 'NVDA')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",2.2782773971557617
"('MPWR', 'HPQ')","(datetime.date(2016, 3, 22), datetime.date(2016, 11, 28))","(datetime.date(2016, 11, 29), datetime.date(2016, 12, 29))",0.13461017608642578
"('PPL', 'ATO')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.8997764587402344
"('EXC', 'PEG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.299219131469723
"('MSFT', 'TMUS')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.9992218017578125
"('DGX', 'MCD')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",3.0164337158203125
"('CFG', 'HBAN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.47884845733642223
"('ROL', 'EG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",5.069780349731474
"('CMI', 'ROK')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",11.869277954101562
"('ROK', 'PH')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",-0.2850341796875
"('ROL', 'TMUS')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",2.0099563598632812
"('MS', 'EMN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.0
"('ZBRA', 'MPC')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",1.5356216430664205
"('FRT', 'SPG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.7932434082031534
"('NTRS', 'VLO')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",-0.47794342041015625
"('PRU', 'EMN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.0803375244140625
"('VLO', 'KEY')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.24440765380859375
"('DGX', 'WRB')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",-2.90997314453125
"('CHRW', 'ADI')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.6669425964355469
"('PWR', 'LUV')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",-1.9259757995605398
"('GM', 'CFG')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",-1.3247528076171946
"('RJF', 'EMN')","(datetime.date(2016, 7, 26), datetime.date(2017, 4, 3))","(datetime.date(2017, 4, 4), datetime.date(2017, 5, 4))",0.0
"('IQV', 'UNH')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",2.8847122192382812
"('TYL', 'TMO')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-4.6641082763671875
"('CMS', 'LW')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",0.0
"('ROK', 'MHK')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-3.70635986328125
"('TYL', 'MTD')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",1.589996337890625
"('AME', 'TTWO')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-4.623455047607422
"('CMI', 'SPGI')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",0.8331832885742188
"('PAYC', 'EPAM')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",1.9833602905273438
"('ATO', 'SYK')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",0.7519989013671875
"('TYL', 'DGX')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",0.0
"('TYL', 'MCD')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",2.1887969970703125
"('TYL', 'A')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-1.6624069213867188
"('TYL', 'BAX')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-1.7055892944335938
"('ROK', 'SPGI')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",1.2301788330078125
"('LEN', 'EFX')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",0.0
"('TYL', 'ISRG')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-2.0244522094726705
"('MAS', 'AME')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-0.41985321044921875
"('GD', 'ELV')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",3.8107757568359375
"('GD', 'MCHP')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-2.314624786376953
"('TYL', 'MAS')","(datetime.date(2016, 11, 29), datetime.date(2017, 8, 7))","(datetime.date(2017, 8, 8), datetime.date(2017, 9, 7))",-2.3550949096679688
"('LRCX', 'ON')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-1.6384525299072301
"('PAYC', 'A')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",2.5199203491210938
"('STZ', 'NVR')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-0.2205657958984375
"('STZ', 'PYPL')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",8.79080200195321
"('FICO', 'CBRE')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-0.8200035095214844
"('TTWO', 'LYV')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",2.780006408691449
"('CMS', 'CCI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",1.0056991577148438
"('EL', 'SBAC')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-1.2586288452148722
"('CI', 'NVR')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",25.199066162109375
"('JPM', 'FITB')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-2.2622318267822266
"('DUK', 'CCI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",0.4434547424316406
"('FTV', 'BRO')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",0.37128257751465554
"('STZ', 'CI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",1.319580078125
"('APD', 'MSFT')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-0.6822509765625
"('LKQ', 'AME')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-0.0823364257812429
"('STE', 'CTSH')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",1.0882492065429688
"('CF', 'DOV')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",0.9317665100097656
"('AEP', 'CCI')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",2.0645179748535156
"('AXP', 'FITB')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",1.6500949859619283
"('MSCI', 'VRSN')","(datetime.date(2017, 4, 4), datetime.date(2017, 12, 11))","(datetime.date(2017, 12, 12), datetime.date(2018, 1, 11))",-2.831581115722699
"('JBHT', 'HBAN')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",-0.6908340454101562
"('DOV', 'LYB')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",1.155914306640625
"('EMN', 'FI')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",4.2161102294921875
"('RTX', 'NUE')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",2.5964431762695312
"('JBHT', 'EMR')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",-0.018230438232421875
"('JBHT', 'CFG')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",-1.838775634765625
"('DTE', 'XEL')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",0.7119064331054688
"('BLK', 'TROW')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",2.7635650634765625
"('CPAY', 'JKHY')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",10.393486022949205
"('LDOS', 'URI')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",13.359081268310547
"('APD', 'PYPL')","(datetime.date(2017, 8, 8), datetime.date(2018, 4, 16))","(datetime.date(2018, 4, 17), datetime.date(2018, 5, 17))",6.217369079589844
