pair,formation_period,trading_period,cumulative_returns
"('IPG', 'MSI')","(datetime.date(2014, 11, 11), datetime.date(2015, 11, 10))","(datetime.date(2015, 11, 11), datetime.date(2015, 12, 10))",0.43498802185058594
"('AKAM', 'C')","(datetime.date(2014, 11, 11), datetime.date(2015, 11, 10))","(datetime.date(2015, 11, 11), datetime.date(2015, 12, 10))",-4.470787048339844
"('CFG', 'KEY')","(datetime.date(2014, 11, 11), datetime.date(2015, 11, 10))","(datetime.date(2015, 11, 11), datetime.date(2015, 12, 10))",0.21203613281249467
"('MS', 'RF')","(datetime.date(2014, 11, 11), datetime.date(2015, 11, 10))","(datetime.date(2015, 11, 11), datetime.date(2015, 12, 10))",0.0
"('NWSA', 'NWS')","(datetime.date(2014, 12, 11), datetime.date(2015, 12, 10))","(datetime.date(2015, 12, 11), datetime.date(2016, 1, 9))",-0.07873058319091619
"('IPG', 'MSI')","(datetime.date(2014, 12, 11), datetime.date(2015, 12, 10))","(datetime.date(2015, 12, 11), datetime.date(2016, 1, 9))",0.4645509719848633
"('AKAM', 'C')","(datetime.date(2014, 12, 11), datetime.date(2015, 12, 10))","(datetime.date(2015, 12, 11), datetime.date(2016, 1, 9))",0.1131591796875
"('CSCO', 'PTC')","(datetime.date(2014, 12, 11), datetime.date(2015, 12, 10))","(datetime.date(2015, 12, 11), datetime.date(2016, 1, 9))",0.0
"('MS', 'RF')","(datetime.date(2014, 12, 11), datetime.date(2015, 12, 10))","(datetime.date(2015, 12, 11), datetime.date(2016, 1, 9))",-1.5802102088928187
"('NWSA', 'NWS')","(datetime.date(2015, 1, 13), datetime.date(2016, 1, 12))","(datetime.date(2016, 1, 13), datetime.date(2016, 2, 11))",0.0024871826171875
"('IPG', 'MSI')","(datetime.date(2015, 1, 13), datetime.date(2016, 1, 12))","(datetime.date(2016, 1, 13), datetime.date(2016, 2, 11))",0.0
"('AKAM', 'C')","(datetime.date(2015, 1, 13), datetime.date(2016, 1, 12))","(datetime.date(2016, 1, 13), datetime.date(2016, 2, 11))",0.0
"('CSCO', 'PTC')","(datetime.date(2015, 1, 13), datetime.date(2016, 1, 12))","(datetime.date(2016, 1, 13), datetime.date(2016, 2, 11))",0.964004516601566
"('F', 'JCI')","(datetime.date(2015, 1, 13), datetime.date(2016, 1, 12))","(datetime.date(2016, 1, 13), datetime.date(2016, 2, 11))",0.31378698348999023
"('NWSA', 'NWS')","(datetime.date(2015, 2, 12), datetime.date(2016, 2, 11))","(datetime.date(2016, 2, 12), datetime.date(2016, 3, 12))",-0.019506454467775214
"('IPG', 'MSI')","(datetime.date(2015, 2, 12), datetime.date(2016, 2, 11))","(datetime.date(2016, 2, 12), datetime.date(2016, 3, 12))",4.871849060058587
"('AKAM', 'C')","(datetime.date(2015, 2, 12), datetime.date(2016, 2, 11))","(datetime.date(2016, 2, 12), datetime.date(2016, 3, 12))",1.1208610534667969
"('MSI', 'VRSN')","(datetime.date(2015, 2, 12), datetime.date(2016, 2, 11))","(datetime.date(2016, 2, 12), datetime.date(2016, 3, 12))",-1.2881736755371094
"('IPG', 'VRSN')","(datetime.date(2015, 2, 12), datetime.date(2016, 2, 11))","(datetime.date(2016, 2, 12), datetime.date(2016, 3, 12))",-2.4959659576416016
"('NWSA', 'NWS')","(datetime.date(2015, 3, 16), datetime.date(2016, 3, 14))","(datetime.date(2016, 3, 15), datetime.date(2016, 4, 13))",0.0
"('AKAM', 'C')","(datetime.date(2015, 3, 16), datetime.date(2016, 3, 14))","(datetime.date(2016, 3, 15), datetime.date(2016, 4, 13))",-2.4800758361816406
"('IPG', 'MSI')","(datetime.date(2015, 3, 16), datetime.date(2016, 3, 14))","(datetime.date(2016, 3, 15), datetime.date(2016, 4, 13))",-0.9343891143798828
"('MSI', 'VRSN')","(datetime.date(2015, 3, 16), datetime.date(2016, 3, 14))","(datetime.date(2016, 3, 15), datetime.date(2016, 4, 13))",-0.7945594787597656
"('IPG', 'VRSN')","(datetime.date(2015, 3, 16), datetime.date(2016, 3, 14))","(datetime.date(2016, 3, 15), datetime.date(2016, 4, 13))",0.0
"('AKAM', 'C')","(datetime.date(2015, 4, 15), datetime.date(2016, 4, 13))","(datetime.date(2016, 4, 14), datetime.date(2016, 5, 13))",-0.693878173828125
"('IPG', 'MSI')","(datetime.date(2015, 4, 15), datetime.date(2016, 4, 13))","(datetime.date(2016, 4, 14), datetime.date(2016, 5, 13))",0.0
"('NWSA', 'NWS')","(datetime.date(2015, 4, 15), datetime.date(2016, 4, 13))","(datetime.date(2016, 4, 14), datetime.date(2016, 5, 13))",0.04511737823486328
"('MSI', 'VRSN')","(datetime.date(2015, 4, 15), datetime.date(2016, 4, 13))","(datetime.date(2016, 4, 14), datetime.date(2016, 5, 13))",0.6977767944335938
"('F', 'JCI')","(datetime.date(2015, 4, 15), datetime.date(2016, 4, 13))","(datetime.date(2016, 4, 14), datetime.date(2016, 5, 13))",0.0
"('AKAM', 'C')","(datetime.date(2015, 5, 14), datetime.date(2016, 5, 12))","(datetime.date(2016, 5, 13), datetime.date(2016, 6, 11))",1.697296142578125
"('IPG', 'MSI')","(datetime.date(2015, 5, 14), datetime.date(2016, 5, 12))","(datetime.date(2016, 5, 13), datetime.date(2016, 6, 11))",0.0
"('NWSA', 'NWS')","(datetime.date(2015, 5, 14), datetime.date(2016, 5, 12))","(datetime.date(2016, 5, 13), datetime.date(2016, 6, 11))",-0.02721691131591797
"('MSI', 'VRSN')","(datetime.date(2015, 5, 14), datetime.date(2016, 5, 12))","(datetime.date(2016, 5, 13), datetime.date(2016, 6, 11))",-0.24686813354492188
"('F', 'JCI')","(datetime.date(2015, 5, 14), datetime.date(2016, 5, 12))","(datetime.date(2016, 5, 13), datetime.date(2016, 6, 11))",-0.9890890121459961
"('AKAM', 'C')","(datetime.date(2015, 6, 15), datetime.date(2016, 6, 13))","(datetime.date(2016, 6, 14), datetime.date(2016, 7, 13))",0.5715255737304688
"('IPG', 'MSI')","(datetime.date(2015, 6, 15), datetime.date(2016, 6, 13))","(datetime.date(2016, 6, 14), datetime.date(2016, 7, 13))",0.5605297088623047
"('NWSA', 'NWS')","(datetime.date(2015, 6, 15), datetime.date(2016, 6, 13))","(datetime.date(2016, 6, 14), datetime.date(2016, 7, 13))",0.008615493774414062
"('IPG', 'VRSN')","(datetime.date(2015, 6, 15), datetime.date(2016, 6, 13))","(datetime.date(2016, 6, 14), datetime.date(2016, 7, 13))",0.1489105224609375
"('AES', 'TER')","(datetime.date(2015, 6, 15), datetime.date(2016, 6, 13))","(datetime.date(2016, 6, 14), datetime.date(2016, 7, 13))",0.0
"('AKAM', 'C')","(datetime.date(2015, 7, 15), datetime.date(2016, 7, 13))","(datetime.date(2016, 7, 14), datetime.date(2016, 8, 12))",-0.08766937255859375
"('IPG', 'MSI')","(datetime.date(2015, 7, 15), datetime.date(2016, 7, 13))","(datetime.date(2016, 7, 14), datetime.date(2016, 8, 12))",0.0
"('NWSA', 'NWS')","(datetime.date(2015, 7, 15), datetime.date(2016, 7, 13))","(datetime.date(2016, 7, 14), datetime.date(2016, 8, 12))",5.912780761541114e-05
"('CSCO', 'PTC')","(datetime.date(2015, 7, 15), datetime.date(2016, 7, 13))","(datetime.date(2016, 7, 14), datetime.date(2016, 8, 12))",-0.5041427612304688
"('AES', 'TER')","(datetime.date(2015, 7, 15), datetime.date(2016, 7, 13))","(datetime.date(2016, 7, 14), datetime.date(2016, 8, 12))",0.0
"('AKAM', 'C')","(datetime.date(2015, 8, 13), datetime.date(2016, 8, 11))","(datetime.date(2016, 8, 12), datetime.date(2016, 9, 10))",-0.5455169677734375
"('IPG', 'MSI')","(datetime.date(2015, 8, 13), datetime.date(2016, 8, 11))","(datetime.date(2016, 8, 12), datetime.date(2016, 9, 10))",-0.9711627960205078
"('AES', 'TER')","(datetime.date(2015, 8, 13), datetime.date(2016, 8, 11))","(datetime.date(2016, 8, 12), datetime.date(2016, 9, 10))",0.2562885284423846
"('CSCO', 'PTC')","(datetime.date(2015, 8, 13), datetime.date(2016, 8, 11))","(datetime.date(2016, 8, 12), datetime.date(2016, 9, 10))",-1.5654659271240199
"('NWSA', 'NWS')","(datetime.date(2015, 8, 13), datetime.date(2016, 8, 11))","(datetime.date(2016, 8, 12), datetime.date(2016, 9, 10))",0.008761405944822442
"('AKAM', 'C')","(datetime.date(2015, 9, 14), datetime.date(2016, 9, 12))","(datetime.date(2016, 9, 13), datetime.date(2016, 10, 12))",-0.088714599609375
"('IPG', 'MSI')","(datetime.date(2015, 9, 14), datetime.date(2016, 9, 12))","(datetime.date(2016, 9, 13), datetime.date(2016, 10, 12))",1.388895034790039
"('AES', 'TER')","(datetime.date(2015, 9, 14), datetime.date(2016, 9, 12))","(datetime.date(2016, 9, 13), datetime.date(2016, 10, 12))",0.0
"('CSCO', 'GLW')","(datetime.date(2015, 9, 14), datetime.date(2016, 9, 12))","(datetime.date(2016, 9, 13), datetime.date(2016, 10, 12))",0.0
"('CSCO', 'PTC')","(datetime.date(2015, 9, 14), datetime.date(2016, 9, 12))","(datetime.date(2016, 9, 13), datetime.date(2016, 10, 12))",-2.392917633056644
"('AKAM', 'C')","(datetime.date(2015, 10, 13), datetime.date(2016, 10, 11))","(datetime.date(2016, 10, 12), datetime.date(2016, 11, 10))",0.42656707763671875
"('IPG', 'MSI')","(datetime.date(2015, 10, 13), datetime.date(2016, 10, 11))","(datetime.date(2016, 10, 12), datetime.date(2016, 11, 10))",-0.8271579742431641
"('CSCO', 'GLW')","(datetime.date(2015, 10, 13), datetime.date(2016, 10, 11))","(datetime.date(2016, 10, 12), datetime.date(2016, 11, 10))",0.0
"('AES', 'TER')","(datetime.date(2015, 10, 13), datetime.date(2016, 10, 11))","(datetime.date(2016, 10, 12), datetime.date(2016, 11, 10))",0.4739112854003871
"('CSCO', 'PTC')","(datetime.date(2015, 10, 13), datetime.date(2016, 10, 11))","(datetime.date(2016, 10, 12), datetime.date(2016, 11, 10))",2.0292911529541087
"('AKAM', 'C')","(datetime.date(2015, 11, 11), datetime.date(2016, 11, 9))","(datetime.date(2016, 11, 10), datetime.date(2016, 12, 9))",0.16565704345703125
"('CSCO', 'GLW')","(datetime.date(2015, 11, 11), datetime.date(2016, 11, 9))","(datetime.date(2016, 11, 10), datetime.date(2016, 12, 9))",0.0
"('IPG', 'MSI')","(datetime.date(2015, 11, 11), datetime.date(2016, 11, 9))","(datetime.date(2016, 11, 10), datetime.date(2016, 12, 9))",-1.2075281143188477
"('AES', 'TER')","(datetime.date(2015, 11, 11), datetime.date(2016, 11, 9))","(datetime.date(2016, 11, 10), datetime.date(2016, 12, 9))",-2.042848587036133
"('GLW', 'PTC')","(datetime.date(2015, 11, 11), datetime.date(2016, 11, 9))","(datetime.date(2016, 11, 10), datetime.date(2016, 12, 9))",0.8055210113525355
"('AKAM', 'C')","(datetime.date(2015, 12, 11), datetime.date(2016, 12, 9))","(datetime.date(2016, 12, 10), datetime.date(2017, 1, 8))",0.0
"('CSCO', 'GLW')","(datetime.date(2015, 12, 11), datetime.date(2016, 12, 9))","(datetime.date(2016, 12, 10), datetime.date(2017, 1, 8))",0.2153301239013672
"('IPG', 'MSI')","(datetime.date(2015, 12, 11), datetime.date(2016, 12, 9))","(datetime.date(2016, 12, 10), datetime.date(2017, 1, 8))",-0.9524383544921875
"('AES', 'TER')","(datetime.date(2015, 12, 11), datetime.date(2016, 12, 9))","(datetime.date(2016, 12, 10), datetime.date(2017, 1, 8))",0.6080646514892578
"('IPG', 'VRSN')","(datetime.date(2015, 12, 11), datetime.date(2016, 12, 9))","(datetime.date(2016, 12, 10), datetime.date(2017, 1, 8))",0.19228363037109375
"('AKAM', 'C')","(datetime.date(2016, 1, 13), datetime.date(2017, 1, 11))","(datetime.date(2017, 1, 12), datetime.date(2017, 2, 10))",0.2199249267578125
"('CSCO', 'GLW')","(datetime.date(2016, 1, 13), datetime.date(2017, 1, 11))","(datetime.date(2017, 1, 12), datetime.date(2017, 2, 10))",0.393096923828125
"('AES', 'TER')","(datetime.date(2016, 1, 13), datetime.date(2017, 1, 11))","(datetime.date(2017, 1, 12), datetime.date(2017, 2, 10))",-2.1781921386718786
"('IPG', 'VRSN')","(datetime.date(2016, 1, 13), datetime.date(2017, 1, 11))","(datetime.date(2017, 1, 12), datetime.date(2017, 2, 10))",0.0
"('IPG', 'MSI')","(datetime.date(2016, 1, 13), datetime.date(2017, 1, 11))","(datetime.date(2017, 1, 12), datetime.date(2017, 2, 10))",1.0985698699951172
"('AKAM', 'C')","(datetime.date(2016, 2, 12), datetime.date(2017, 2, 10))","(datetime.date(2017, 2, 11), datetime.date(2017, 3, 12))",-0.7337799072265625
"('IPG', 'VRSN')","(datetime.date(2016, 2, 12), datetime.date(2017, 2, 10))","(datetime.date(2017, 2, 11), datetime.date(2017, 3, 12))",0.0
"('A', 'EQIX')","(datetime.date(2016, 2, 12), datetime.date(2017, 2, 10))","(datetime.date(2017, 2, 11), datetime.date(2017, 3, 12))",3.363445281982422
"('IPG', 'MSI')","(datetime.date(2016, 2, 12), datetime.date(2017, 2, 10))","(datetime.date(2017, 2, 11), datetime.date(2017, 3, 12))",0.0
"('NWSA', 'NWS')","(datetime.date(2016, 2, 12), datetime.date(2017, 2, 10))","(datetime.date(2017, 2, 11), datetime.date(2017, 3, 12))",0.0
"('AKAM', 'C')","(datetime.date(2016, 3, 15), datetime.date(2017, 3, 14))","(datetime.date(2017, 3, 15), datetime.date(2017, 4, 13))",0.18837356567382102
"('IPG', 'VRSN')","(datetime.date(2016, 3, 15), datetime.date(2017, 3, 14))","(datetime.date(2017, 3, 15), datetime.date(2017, 4, 13))",0.0
"('NWSA', 'NWS')","(datetime.date(2016, 3, 15), datetime.date(2017, 3, 14))","(datetime.date(2017, 3, 15), datetime.date(2017, 4, 13))",0.046025276184080255
"('IPG', 'MSI')","(datetime.date(2016, 3, 15), datetime.date(2017, 3, 14))","(datetime.date(2017, 3, 15), datetime.date(2017, 4, 13))",1.2687568664550781
"('GLW', 'PTC')","(datetime.date(2016, 3, 15), datetime.date(2017, 3, 14))","(datetime.date(2017, 3, 15), datetime.date(2017, 4, 13))",0.8463993072509766
"('AKAM', 'C')","(datetime.date(2016, 4, 14), datetime.date(2017, 4, 13))","(datetime.date(2017, 4, 14), datetime.date(2017, 5, 13))",-2.0433731079101634
"('IPG', 'VRSN')","(datetime.date(2016, 4, 14), datetime.date(2017, 4, 13))","(datetime.date(2017, 4, 14), datetime.date(2017, 5, 13))",1.9893417358398295
"('NWSA', 'NWS')","(datetime.date(2016, 4, 14), datetime.date(2017, 4, 13))","(datetime.date(2017, 4, 14), datetime.date(2017, 5, 13))",0.03626632690429332
"('GLW', 'PTC')","(datetime.date(2016, 4, 14), datetime.date(2017, 4, 13))","(datetime.date(2017, 4, 14), datetime.date(2017, 5, 13))",-0.487981796264652
"('IPG', 'MSI')","(datetime.date(2016, 4, 14), datetime.date(2017, 4, 13))","(datetime.date(2017, 4, 14), datetime.date(2017, 5, 13))",1.8319835662841797
"('AKAM', 'C')","(datetime.date(2016, 5, 13), datetime.date(2017, 5, 12))","(datetime.date(2017, 5, 13), datetime.date(2017, 6, 11))",-4.060676574707031
"('IPG', 'VRSN')","(datetime.date(2016, 5, 13), datetime.date(2017, 5, 12))","(datetime.date(2017, 5, 13), datetime.date(2017, 6, 11))",-0.007099151611313914
"('GLW', 'PTC')","(datetime.date(2016, 5, 13), datetime.date(2017, 5, 12))","(datetime.date(2017, 5, 13), datetime.date(2017, 6, 11))",1.1029720306396449
"('NWSA', 'NWS')","(datetime.date(2016, 5, 13), datetime.date(2017, 5, 12))","(datetime.date(2017, 5, 13), datetime.date(2017, 6, 11))",0.10091400146484375
"('IPG', 'MSI')","(datetime.date(2016, 5, 13), datetime.date(2017, 5, 12))","(datetime.date(2017, 5, 13), datetime.date(2017, 6, 11))",1.9845523834228516
"('IPG', 'VRSN')","(datetime.date(2016, 6, 14), datetime.date(2017, 6, 13))","(datetime.date(2017, 6, 14), datetime.date(2017, 7, 13))",-4.841388702392592
"('AKAM', 'C')","(datetime.date(2016, 6, 14), datetime.date(2017, 6, 13))","(datetime.date(2017, 6, 14), datetime.date(2017, 7, 13))",2.2360877990722656
"('NWSA', 'NWS')","(datetime.date(2016, 6, 14), datetime.date(2017, 6, 13))","(datetime.date(2017, 6, 14), datetime.date(2017, 7, 13))",0.0
"('GLW', 'PTC')","(datetime.date(2016, 6, 14), datetime.date(2017, 6, 13))","(datetime.date(2017, 6, 14), datetime.date(2017, 7, 13))",0.7433986663818359
"('IPG', 'MSI')","(datetime.date(2016, 6, 14), datetime.date(2017, 6, 13))","(datetime.date(2017, 6, 14), datetime.date(2017, 7, 13))",0.5398807525634766
"('IPG', 'VRSN')","(datetime.date(2016, 7, 14), datetime.date(2017, 7, 13))","(datetime.date(2017, 7, 14), datetime.date(2017, 8, 12))",-4.017108917236328
"('AKAM', 'C')","(datetime.date(2016, 7, 14), datetime.date(2017, 7, 13))","(datetime.date(2017, 7, 14), datetime.date(2017, 8, 12))",2.622627258300774
"('NWSA', 'NWS')","(datetime.date(2016, 7, 14), datetime.date(2017, 7, 13))","(datetime.date(2017, 7, 14), datetime.date(2017, 8, 12))",0.0
"('GLW', 'PTC')","(datetime.date(2016, 7, 14), datetime.date(2017, 7, 13))","(datetime.date(2017, 7, 14), datetime.date(2017, 8, 12))",0.7725086212158203
"('IPG', 'JNPR')","(datetime.date(2016, 7, 14), datetime.date(2017, 7, 13))","(datetime.date(2017, 7, 14), datetime.date(2017, 8, 12))",1.1094036102294922
